Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Australia,AUS,Agricultural land (% of land area),AG.LND.AGRI.ZS,0,61.7633,62.0378,62.3992,62.7291,63.296,63.3962,63.7284,66.851,66.502,64.2298,65.0243,65.0606,64.8109,65.1311,65.0257,65.1813,63.9795,64.577,64.2045,64.5169,64.5074,63.8835,62.9745,63.3349,63.3653,60.9897,61.3124,61.4467,60.8026,60.4555,60.24,60.6594,59.8905,61.068,60.3189,60.5587,60.1686,60.3831,59.0569,59.2881,59.3182,58.1857,57.2094,51.4047,53.3994,53.2786,51.8537,50.6734,50.0185,48.9921,51.5628,50.3854,48.3937,48.7384,45.3144,44.5399,48.3406,46.6581,47.1238,46.2525,47.2592,0
Austria,AUT,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,0,0,0,0,0,0,0,0,0,0,9.82378,9.90206,9.97034,10.0386,10.1069,22.1704,23.385,24.1503,24.9156,25.6714,6.07273,6.15891,6.24509,6.33127,6.41745,6.50364,6.58655,6.66945,6.75236,6.83527,6.91818,6.788,6.65782,6.52764,6.39745,6.26727,6.44455,6.62182,6.64364,6.66545,6.61091,6.55818,6.50364,6.48386,6.46409,6.44432,6.42455,6.40477,6.385,6.36523,6.34545,6.34545,6.34545,6.34545,6.34545,6.34545,6.34545,6.34545,6.34545,6.34545,6.34545,0,0
Austria,AUT,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038153,0,0,0,0,0,0,0,0,0,0,0,0,0
Austria,AUT,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,9.48245,9.70192,9.56089,9.13957,9.04896,8.9687,9.35924,8.80815,8.84925,10.4611,11.1979,12.5852,12.6142,12.6775,14.4079,14.9194,15.8694,16.7634,17.0643,15.86,17.765,15.7248,15.8747,16.7184,17.8341,19.032,17.1142,16.6952,17.3175,18.5865,20.5848,20.3148,21.5874,22.7189,23.1696,24.107,24.1886,23.5597,24.0138,25.0612,23.7405,23.5377,22.9366,23.0677,23.2066,24.2895,23.3975,22.9316,24.4553,26.2018,26.5905,25.7179,25.7721,24.5954,23.8098,24.9402,25.9507,0,0,0,0,0,0
Austria,AUT,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,0,0
Austria,AUT,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.99666,4.06744,1.17842,2.61923,1.40017,4.47228,1.55472,3.30422,4.95103,0.952792,4.54379,4.27889,1.91908,6.44374,4.62652,1.43062,5.17162,5.77197,6.88272,5.62177,5.24419,0
Austria,AUT,Arable land (% of land area),AG.LND.ARBL.ZS,0,20.4678,20.3708,20.0679,20.08,20.1163,19.5831,19.3892,19.4014,19.2075,19.2196,19.2317,19.2438,18.3471,18.3471,18.3107,18.4198,18.5288,18.747,18.4561,18.6137,18.7712,18.6016,17.4382,17.5109,17.5473,17.4382,17.4382,17.6684,17.6806,17.2807,17.5109,17.4018,17.1958,17.2443,17.1352,17.0868,17.0383,17.0141,16.9898,16.9535,16.808,16.7838,16.7236,16.7147,16.7317,16.6893,16.6747,16.5899,16.5608,16.5269,16.476,16.4215,16.4069,16.3803,16.3124,16.2929,16.1045,16.0828,16.0631,16.0564,15.9933,0
Austria,AUT,Agricultural land (% of land area),AG.LND.AGRI.ZS,0,43.0853,42.7896,42.2904,42.1292,41.9801,41.2748,40.8834,40.7089,40.6095,40.4241,40.2436,40.0763,39.0475,38.8669,38.6512,38.5785,38.507,38.5458,38.0865,38.0635,38.238,38.0841,36.6687,36.7571,36.8093,36.6796,36.6941,36.9401,36.968,36.6444,36.802,36.5124,36.3427,36.2833,36.1258,36.0313,35.9258,35.8689,35.8119,35.6302,35.3381,35.1697,34.964,34.7479,34.6195,34.4559,34.2959,34.0451,33.8706,33.6791,33.4137,33.1459,32.9181,32.8914,32.9429,32.3579,32.1694,32.1477,32.1281,31.5398,31.4767,0
Belgium,BEL,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.997,69.2994,72.6018,75.9042,79.2065,75.2542,74.8212,74.3882,73.9552,73.5222,73.0892,72.6562,72.2232,71.7902,71.3572,70.9242,70.4912,70.0582,69.6252,69.1922,68.7592,66.4213,64.0833,63.6544,63.2256,62.7758,59.4533,56.1308,55.1597,54.1886,53.2175,52.5004,51.7833,51.075,50.0167,49.6083,42.35,44.1667,40.2417,37.9667,33.2833,34.942,36.6007,34.7917,34.9917,34.9917,0,0
Belgium,BEL,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00169217,0,0,0,0,0,0,0,0,0,0,0,0,0
Belgium,BEL,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0.0685042,0.075084,0.0784841,0.0658647,0.0707489,0.0904222,0.191704,0.863246,2.01973,4.01056,6.24398,8.9074,10.4011,11.8059,14.1749,15.2897,15.3297,15.5551,14.3678,15.211,15.0825,15.177,13.2171,16.0455,15.9623,16.0653,13.1176,14.6515,14.861,15.4206,17.1156,17.5531,18.4509,19.5655,19.2797,21.2108,22.6559,22.1202,23.9256,26.4414,26.108,25.5085,27.6423,28.5582,29.2665,30.5235,31.7458,32.7993,31.7832,34.6207,36.0225,34.5136,34.6774,34.3395,32.2164,33.6039,34.7222,0,0,0,0,0,0
Belgium,BEL,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,0,0
Belgium,BEL,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.808875,1.43381,0.136475,0.785699,0.245842,0.869352,0.417002,1.59834,0.691755,3.63017,3.17878,1.58133,0.426487,0.820364,3.25196,3.13916,3.86483,2.85531,3.17465,3.43921,3.43921,0
Belgium,BEL,Arable land (% of land area),AG.LND.ARBL.ZS,0,5.23464,5.19644,5.25124,5.24269,5.2328,5.22578,5.20983,5.31291,5.44608,5.44142,5.44017,5.43502,5.42965,5.43488,5.43723,5.43914,5.44526,5.47218,5.48895,5.51826,5.54349,5.5441,5.56041,5.58432,5.58808,5.59994,5.58026,5.57941,5.57872,5.5894,5.57672,5.58832,5.5682,5.52907,5.51938,5.49391,5.47983,5.46532,5.42815,28.4676,27.9062,27.4769,27.576,27.7411,27.8402,27.8071,27.7081,27.8732,27.7411,27.5429,27.2457,26.5192,26.9485,26.9815,27.3943,28.0515,27.609,28.0713,28.312,28.5626,28.5878,0
Belgium,BEL,Agricultural land (% of land area),AG.LND.AGRI.ZS,0,18.8505,18.8308,18.8254,18.8233,18.7988,18.8223,18.838,18.8607,18.8733,18.8737,18.8779,18.8819,18.8822,18.8954,18.9127,18.9295,18.9431,18.9202,18.9427,18.978,19.0018,19.0722,19.0925,19.1123,19.1121,19.1318,19.0751,19.1001,19.0902,19.1053,19.1056,19.1181,19.0777,19.0227,18.9983,18.9687,18.9552,18.9494,18.9241,45.8917,45.7992,45.8752,45.9775,45.9478,45.6737,45.5746,45.142,45.0892,45.033,44.7721,44.1116,43.9894,44.138,43.9663,43.8573,44.6103,43.8243,44.716,44.796,45.0664,45.1014,0
Bangladesh,BGD,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,0,0,2.20588,2.31618,2.42647,2.53676,2.64706,2.75735,2.86765,2.97794,3.08824,3.19853,3.30882,3.41912,3.52941,27.9037,28.8048,29.7059,30.6071,31.5082,33.9569,34.7792,35.6015,36.4239,37.2462,38.059,38.9283,39.9828,40.864,41.7453,42.9344,43.6057,45.2826,46.1582,47.3863,48.0989,48.8942,49.5907,50.3094,50.4434,51.1795,52.1565,53.1279,51.8539,51.7395,51.2142,52.4545,54.23,34.1619,34.1619,34.1619,34.1619,34.1619,34.1619,34.1619,34.1619,34.1619,34.1619,34.1619,34.1619,34.1619,0,0
Bangladesh,BGD,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.58469,0,0,0,0,0,0,0,0,0,0,0,0,0
Bangladesh,BGD,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,8.00518,9.38204,10.5419,11.4874,14.0435,15.8436,17.5898,19.3269,18.9149,24.0257,19.3762,21.4365,20.3762,25.1208,29.6617,19.8042,25.3456,27.1924,27.8489,28.8472,29.0446,30.7906,36.8443,42.7872,48.9952,49.7313,50.064,50.0155,51.7055,55.1649,65.8277,83.7011,81.3441,82.7336,84.796,78.7906,80.3165,69.9765,74.4639,77.7163,78.0317,73.3827,72.5646,74.7745,75.6942,75.6494,78.7741,77.925,77.5644,79.2646,77.9582,72.8751,71.9931,71.5906,72.0525,68.0459,72.6786,0,0,0,0,0,0
Bangladesh,BGD,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,0,0
Bangladesh,BGD,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.94403,5.71258,6.26052,51.3461,51.1223,52.6185,7.27392,8.40636,8.42349,8.4197,8.34332,7.79638,57.9112,57.9614,57.7471,57.685,57.8058,57.7173,78.7784,79.3614,78.9035,0
Bangladesh,BGD,Arable land (% of land area),AG.LND.ARBL.ZS,0,66.1059,66.0444,66.1059,66.3747,67.4272,67.5885,67.9342,67.8267,67.6807,67.8881,67.8881,70.1621,70.1467,70.1467,70.2466,70.2005,70.1467,70.1006,70.0469,70.0699,69.9777,69.9393,69.8241,70.5616,70.3081,70.3772,70.9457,73.2657,73.3886,72.6435,72.098,66.1366,65.3453,64.5925,64.5617,64.2007,64.4542,64.9458,64.8076,64.1469,63.7858,63.4017,63.2096,62.5567,60.7744,60.5362,60.0446,59.9447,59.8909,59.8525,58.9844,58.9229,58.9844,58.9153,59.4011,59.6467,59.5938,59.7088,61.2046,61.4581,62.3031,0
Bangladesh,BGD,Agricultural land (% of land area),AG.LND.AGRI.ZS,0,72.8278,72.8048,72.8278,73.1351,74.034,74.1338,74.4795,74.2798,74.3259,74.4949,74.4795,76.7535,76.7381,76.7381,76.8533,76.8073,76.7535,76.7227,76.692,76.7227,76.6767,76.6536,76.5461,77.2836,77.03,77.1376,77.7061,80.1029,80.2259,79.788,79.2809,73.3579,72.5666,71.8906,72.0135,71.6525,71.9444,72.4745,72.8739,72.2133,72.2363,71.8522,71.6601,71.6217,71.5295,71.2914,71.1838,71.084,71.0302,70.9918,70.1237,70.0853,71.276,71.5987,72.4763,73.1137,73.4526,73.9594,75.8393,76.2695,77.345,0
Bulgaria,BGR,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,0,0,0,0,0,0,0,0,0,0,4.31964,4.56851,4.81737,5.06624,5.3151,260.882,263.14,265.399,267.657,269.916,67.5238,67.4381,67.3524,67.2667,67.181,67.0952,64.5691,62.043,59.5169,56.9907,36.3032,35.5933,34.8835,34.1737,33.4638,32.754,32.0441,31.3343,30.6244,29.9146,29.2033,27.7781,31.3748,31.0063,30.6378,30.2693,29.9009,29.5324,30.5952,29.1443,28.381,30.4048,27.2124,26.0381,25.6,26.8067,27.0905,26.9429,25.8333,25.819,24.1714,0,0
Bulgaria,BGR,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00855316,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,BGR,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,6.1014,5.84713,5.51737,11.1283,8.16552,0.269179,0.383487,1.03031,1.47231,1.37009,1.34731,0.883946,0.576337,0.559433,1.17841,3.04658,5.32625,6.54052,6.50872,7.16238,9.36065,9.83113,9.71561,10.1895,10.6443,10.0049,10.3165,11.7772,14.0607,12.7167,15.1196,16.2359,15.1988,14.0699,14.4159,17.2722,19.4539,15.8787,14.1635,13.8899,15.4957,13.5865,12.624,11.9604,12.1016,13.4104,13.5687,13.1014,13.3399,11.5207,11.7491,12.1298,12.4428,13.795,12.8167,13.301,14.7418,0,0,0,0,0,0
Bulgaria,BGR,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,0,0
Bulgaria,BGR,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21456,0.281339,1.48329,1.03828,1.02564,0.455378,1.4269,0.543163,4.16261,1.78147,4.06741,4.52518,1.97598,4.0186,4.21273,1.85023,4.53912,4.28348,4.54627,4.47472,4.05246,0
Bulgaria,BGR,Arable land (% of land area),AG.LND.ARBL.ZS,0,38.4344,37.5486,37.404,37.7836,37.6661,37.6571,37.4763,37.5486,37.5847,37.4401,37.3497,37.3136,37.2413,37.0424,35.7679,35.6142,35.5871,35.4877,35.2255,34.5928,34.5657,34.5114,34.4572,34.412,34.4391,34.5205,34.5747,34.7103,34.7826,34.8549,34.9272,36.5814,36.726,36.1656,36.1385,37.9915,38.8502,31.9624,32.342,31.872,31.3387,30.8364,30.5507,30.4616,29.2066,28.8318,28.4044,28.432,28.9794,29.3478,29.9374,30.5545,32.0468,32.1113,32.3296,32.2034,32.1396,32.0376,32.0192,32.1665,32.2446,0
Bulgaria,BGR,Agricultural land (% of land area),AG.LND.AGRI.ZS,0,51.279,51.3875,51.4598,52.1739,52.3637,52.4451,52.9965,53.1592,54.4337,54.3252,54.3162,54.4337,54.0721,54.5783,53.8281,56.0246,56.0969,56.1421,56.0969,55.8709,55.8528,55.88,55.8348,55.7896,55.7625,55.7353,55.7353,55.6992,55.7534,55.6721,55.6901,55.6269,55.3286,55.6721,55.7173,55.7173,56.0698,51.0259,51.3333,50.4565,49.6972,48.943,48.9657,49.007,48.4628,47.7769,47.1043,46.9662,46.3338,46.5365,46.8681,47.1905,46.0114,45.8456,46.1671,46.2509,46.3294,46.3338,46.3983,46.4904,46.4867,0
Bahrain,BHR,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,0,0,0,0,0,0,0,0,0,0,4.31964,4.56851,4.81737,5.06624,5.3151,260.882,263.14,265.399,267.657,269.916,276.658,278.825,280.991,283.158,285.325,287.491,289.405,291.366,293.281,295.196,4872.5,4956.73,5194.18,5447.21,5700.24,5953.27,6206.3,6459.33,6712.36,6965.38,7218.41,6808.11,6397.8,5967.5,5832.05,5696.59,5561.14,5425.68,5290.23,5154.77,5019.32,4883.86,4748.41,4612.95,4477.5,3977.5,3877.5,3877.5,3877.5,3877.5,3877.5,0,0
Bahrain,BHR,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159554,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahrain,BHR,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,6.1014,5.84713,5.51737,7.97546,5.9633,7.76119,17.5141,11.3139,46.8439,46.6859,25.884,32.2075,58.9641,55.7105,70.2171,69.4073,63.6364,60.8247,64.2587,66.3661,70.9902,66.2796,63.1755,79.7683,73.9944,80.8993,85.2148,78.6975,78.9569,85.2858,97.4111,96.086,81.0506,95.7853,91.7161,96.4145,95.0263,100.575,98.5669,102.534,101.743,72.9597,73.127,72.2987,75.3238,69.1061,69.1515,90.7586,92.8075,97.8361,94.5121,93.3726,91.8889,91.1012,93.8956,92.3581,90.0479,0,0,0,0,0,0
Bahrain,BHR,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,0,0
Bahrain,BHR,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.858,0.281339,1.45108,1.03828,1.77272,0.455378,1.92318,0.543163,4.16261,5.41998,4.06741,4.52518,5.42741,4.0186,4.21273,5.69251,4.53912,4.28348,4.54627,4.47472,4.05246,0
Bahrain,BHR,Arable land (% of land area),AG.LND.ARBL.ZS,0,2.89855,2.89855,2.89855,2.89855,2.89855,2.89855,2.89855,2.89855,2.89855,2.89855,2.89855,2.89855,2.89855,2.89855,2.89855,2.89855,2.89855,2.89855,2.89855,2.89855,2.89855,2.89855,2.89855,2.89855,2.89855,2.89855,2.89855,2.89855,2.89855,2.89855,2.89855,2.8169,2.8169,2.8169,2.8169,2.8169,2.8169,2.8169,2.8169,2.83099,2.83099,2.84507,2.80556,2.78082,2.74324,2.75676,2.72,2.69737,2.69737,2.70341,2.68579,2.68831,2.68831,2.6978,2.67352,2.68293,2.67949,2.69923,2.69231,2.67516,2.65823,0
Bahrain,BHR,Agricultural land (% of land area),AG.LND.AGRI.ZS,0,14.4928,14.4928,14.4928,14.4928,14.4928,14.4928,14.4928,14.4928,14.4928,14.4928,14.4928,14.4928,14.4928,14.4928,14.4928,14.4928,14.4928,14.4928,14.4928,14.4928,14.4928,14.4928,14.4928,14.4928,14.4928,14.4928,14.4928,14.4928,14.4928,14.4928,14.4928,14.0845,14.0845,14.0845,14.0845,14.0845,14.0845,14.0845,14.0845,13.9437,13.7887,13.6479,13.3056,12.9863,12.6622,12.527,12.2133,11.9211,11.7763,11.6142,11.395,11.2208,11.0779,10.9339,10.6941,10.552,10.3974,10.4113,10.3846,10.3185,10.2532,0
Belize,BLZ,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111,0.133252,0.155392,0.177533,0.199673,0.131062,0.151305,0.171548,0.191791,0.212034,0.232277,0.25252,0.315889,0.379258,0.435778,0.492299,0.54882,0.60534,0.661861,0.661861,0.661861,0.661861,0.661861,0.661861,0.661861,0.661861,0.661861,0.661861,0.661861,0.661861,0.661861,0.661861,0.661861,0.661861,0.661861,0.661861,0.661861,0.661861,0.661861,0,0
Belize,BLZ,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806086,0,0,0,0,0,0,0,0,0,0,0,0,0
Belize,BLZ,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15474,1.14944,1.14944,1.16149,1.34159,1.49205,2.00068,1.57885,1.66053,1.50441,1.45206,1.50798,1.61397,1.36195,1.91676,4.53041,5.19747,4.40935,4.90933,5.61981,1.96446,1.71891,1.0629,1.4668,0.748367,0.555606,0.564154,0,0,0,0,0,0
Belize,BLZ,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,0,0
Belize,BLZ,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belize,BLZ,Arable land (% of land area),AG.LND.ARBL.ZS,0,1.57826,1.57826,1.6221,1.6221,1.6221,1.66594,1.66594,1.66594,1.70978,1.70978,1.75362,1.75362,1.79746,1.79746,1.8413,1.8413,1.88514,1.88514,1.88514,1.97282,2.01666,2.01666,2.01666,2.01666,1.88514,1.92898,2.14818,2.19202,2.2797,2.2797,2.36738,2.45506,2.63043,2.63043,2.71811,2.76195,2.80579,2.80579,2.80579,2.80579,2.84963,3.06883,3.06883,3.06883,3.06883,3.06883,3.06883,3.06883,3.20035,3.28803,3.28803,3.41955,3.41955,3.41955,3.85796,3.85796,3.94564,3.94564,4.03332,4.29636,4.38404,0
Belize,BLZ,Agricultural land (% of land area),AG.LND.AGRI.ZS,0,3.46339,3.46339,3.50723,3.50723,3.50723,3.55107,3.55107,3.55107,3.59491,3.59491,3.63875,3.63875,3.6826,3.6826,3.72644,3.72644,3.77028,4.07716,4.121,4.20868,4.25252,4.25252,4.25252,4.25252,4.42788,4.51556,4.91013,5.04165,5.26085,5.52389,5.69925,5.9623,6.26918,6.26918,6.4007,6.44454,6.48838,6.48838,6.57606,6.53222,6.53222,6.66374,6.66374,6.66374,6.66374,6.66374,6.66374,6.66374,6.79527,6.88295,6.88295,7.01447,7.01447,7.01447,7.45287,7.45287,7.54055,7.54055,7.62823,7.89128,7.97896,0
Bermuda,BMU,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,0,0,0,0,0,0,0,0,0,0,0.316364,0.330364,0.344364,0.358364,0.372364,0.386364,0.381273,0.376182,0.371091,0.366,0.360909,0.410545,0.460182,0.509818,0.559455,0.609091,0.6,1.0996,1.0975,1.0954,13.7427,13.9432,14.1436,14.3441,14.5446,14.7451,14.9634,15.1816,15.3998,15.618,15.7891,16.0452,16.3014,16.4523,16.6032,16.7542,16.7476,16.741,16.7347,16.7281,16.7396,16.7338,16.7243,16.7167,16.7491,16.7442,16.7465,16.7627,17.017,17.0032,16.9896,0,0
Bermuda,BMU,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15535,0,0,0,0,0,0,0,0,0,0,0,0,0
Bermuda,BMU,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0,0,0,0,0,0,0.0086061,0.00586889,0.00815085,0.0126333,0.245537,0.267758,0.402246,0.554547,0.669572,0.859028,0.994155,1.13599,1.02697,1.03529,1.05057,1.01451,0.976641,1.00327,1.04893,1.11274,1.17852,1.28724,1.41028,1.48827,2.28569,2.32927,2.38237,2.3378,2.38619,2.52292,2.55099,2.52776,2.70462,2.49818,2.42567,2.39684,3.0443,2.84901,2.85451,2.71752,2.80016,2.79522,2.55487,2.95354,3.48809,3.01666,3.24161,2.82868,2.68197,3.38481,2.91547,0,0,0,0,0,0
Bermuda,BMU,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,0,0
Bermuda,BMU,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581818,0.0568708,0.0627897,0.0694042,0.067459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bermuda,BMU,Arable land (% of land area),AG.LND.ARBL.ZS,0,7.40741,5.55556,5.55556,7.40741,7.40741,7.40741,7.40741,5.55556,5.55556,5.55556,5.55556,5.55556,5.55556,5.55556,5.55556,5.55556,5.55556,5.55556,5.55556,5.55556,5.55556,5.55556,5.55556,5.55556,5.55556,5.55556,5.55556,5.55556,5.55556,5.55556,5.55556,5.55556,5.55556,5.55556,7.40741,7.40741,7.40741,7.40741,7.40741,7.40741,7.40741,7.40741,7.40741,7.40741,7.40741,7.40741,7.40741,5.55556,5.55556,5.55556,5.55556,5.55556,5.55556,5.55556,5.55556,5.55556,5.55556,5.55556,5.55556,5.55556,5.55556,0
